userId,movieId,rating,timestamp
847,5602,3.5,1128570467
847,5603,4.0,1526875749
847,5605,4.0,1313616063
847,5613,3.0,1109574612
847,5615,4.0,1109485318
847,5618,5.0,1033871484
847,5632,4.0,1109485268
847,5633,4.0,1035602808
847,5649,3.5,1526853044
847,5669,3.5,1109570245
847,5673,5.0,1035001750
847,5679,2.0,1046925568
847,5686,3.5,1109485363
847,5690,4.0,1134767757
847,5693,2.5,1382820017
847,5747,5.0,1070480244
847,5788,4.5,1109225323
847,5792,4.0,1061729206
847,5794,3.0,1236047821
847,5806,3.5,1119150024
847,5812,3.0,1109574640
847,5816,2.5,1297484835
847,5825,4.0,1244899373
847,5826,4.0,1227799701
847,5875,4.0,1109485350
847,5876,4.0,1046492124
847,5878,4.0,1160714341
847,5881,2.0,1109574723
847,5902,2.5,1070313326
847,5932,4.5,1444451189
847,5945,2.5,1070312715
847,5952,4.5,1109399142
847,5954,4.5,1070310635
847,5955,3.0,1109570688
847,5956,3.5,1109570281
847,5959,3.0,1109574707
847,5965,4.0,1221519481
847,5971,4.0,1081915475
847,5986,4.0,1526615051
847,5989,4.0,1109485281
847,5991,2.0,1109574632
847,5992,2.5,1109485652
847,5993,3.0,1109570304
847,5995,5.0,1041658645
847,6001,4.5,1555805737
847,6002,3.0,1109574691
847,6003,1.0,1043468968
847,6008,5.0,1094703449
847,6014,0.5,1321768524
847,6016,4.5,1070320382
847,6023,4.0,1303533146
847,6031,3.5,1260238018
847,6051,4.0,1533091129
847,6101,3.0,1241280133
847,6118,4.0,1121463458
847,6123,3.0,1249016115
847,6159,3.5,1301890688
847,6170,4.5,1554669788
847,6184,3.5,1527047284
847,6195,3.0,1109570332
847,6211,5.0,1262050133
847,6216,4.0,1109485343
847,6222,2.5,1136836136
847,6224,4.0,1223591800
847,6235,4.5,1070310731
847,6238,3.5,1072755822
847,6244,3.5,1109485370
847,6254,4.5,1218455301
847,6258,4.5,1147833210
847,6262,4.5,1335325070
847,6268,4.0,1109485353
847,6269,3.5,1109570330
847,6270,2.5,1149219524
847,6273,4.5,1518929949
847,6285,3.5,1109570299
847,6286,4.0,1109485335
847,6287,1.5,1061729247
847,6296,3.0,1071116106
847,6299,4.0,1056772877
847,6311,2.0,1338184053
847,6323,3.5,1070314108
847,6329,3.5,1138045482
847,6331,4.0,1109485382
847,6333,3.0,1109570853
847,6335,3.0,1109574638
847,6337,4.0,1057466022
847,6339,4.5,1202701654
847,6341,4.0,1073541748
847,6350,4.0,1082226889
847,6356,3.0,1556340149
847,6357,3.5,1184977773
847,6365,2.0,1109576543
847,6373,3.0,1082952533
847,6377,4.5,1054791599
847,6378,2.0,1109576976
847,6404,4.0,1223723609
847,6412,4.0,1524426809
847,6429,4.5,1369457234
847,6433,4.0,1170085083
847,6440,4.5,1054356277
847,6460,4.5,1213923419
847,6467,4.0,1228193562
847,6477,4.0,1273453255
847,6499,4.0,1335927196
847,6502,4.0,1066884851
847,6509,4.5,1374675830
847,6526,3.0,1149827805
847,6538,4.0,1086149162
847,6539,3.5,1109570782
847,6551,3.0,1064631445
847,6552,3.0,1109570732
847,6565,2.0,1119150013
847,6609,4.0,1065496006
847,6611,4.5,1158375363
847,6617,3.0,1288415267
847,6620,4.0,1062210196
847,6641,3.0,1109574636
847,6643,5.0,1237086775
847,6644,4.5,1277091054
847,6650,4.5,1280244580
847,6660,4.0,1297055420
847,6662,3.5,1134193843
847,6664,2.0,1124826234
847,6666,4.5,1161554374
847,6668,3.5,1109570790
847,6669,5.0,1060573384
847,6681,2.5,1109574615
847,6684,3.5,1281836790
847,6708,3.0,1109570760
847,6711,4.0,1147239067
847,6727,4.5,1537032796
847,6733,4.0,1306724364
847,6756,4.0,1124420916
847,6760,4.0,1111866457
847,6768,3.5,1109570749
847,6770,3.0,1066445448
847,6772,4.0,1109485410
847,6773,3.5,1109570841
847,6777,4.0,1250658315
847,6783,3.5,1109570794
847,6785,3.0,1109570802
847,6787,4.0,1121050449
847,6791,4.0,1353702997
847,6796,4.0,1109485274
847,6804,1.0,1097868081
847,6837,5.0,1353730658
847,6851,2.0,1120238572
847,6856,2.5,1101759796
847,6863,3.5,1109570800
847,6867,4.0,1259804916
847,6869,4.0,1109485278
847,6870,1.5,1109574851
847,6873,3.5,1109570742
847,6874,3.0,1098221204
847,6879,3.5,1067668386
847,6881,4.0,1110426447
847,6896,4.5,1549226481
847,6918,4.5,1133422804
847,6934,2.0,1109574693
847,6935,4.0,1109485356
847,6936,3.0,1101446521
847,6942,2.5,1109574918
847,6947,5.0,1068865682
847,6953,2.5,1128972850
847,6963,4.0,1076450064
847,6977,3.0,1109574709
847,6978,4.0,1070255270
847,6979,3.5,1070255306
847,6980,2.5,1109574699
847,6981,5.0,1152503766
847,6982,5.0,1070255192
847,6983,3.0,1070255210
847,6984,4.0,1318134886
847,6985,5.0,1264052634
847,6986,4.0,1109485263
847,6987,4.0,1070255067
847,6988,3.5,1392871924
847,7002,2.5,1109576574
847,7013,5.0,1074310694
847,7023,2.5,1180793737
847,7027,3.0,1104212068
847,7039,3.0,1245444927
847,7043,4.5,1162443905
847,7048,2.5,1109576593
847,7052,3.0,1225453574
847,7055,3.0,1542594684
847,7056,3.5,1339874915
847,7060,2.5,1102219796
847,7063,4.0,1131384840
847,7064,4.0,1157857464
847,7065,3.0,1109574619
847,7067,4.5,1537561377
847,7068,4.0,1162419620
847,7070,4.5,1268595358
847,7071,4.5,1273326279
847,7072,4.0,1113103708
847,7074,4.0,1152329304
847,7077,4.0,1342018217
847,7078,3.0,1131340264
847,7080,4.0,1559942261
847,7087,4.0,1234635701
847,7088,3.5,1522295301
847,7089,3.0,1070254889
847,7090,3.5,1109570737
847,7096,3.5,1109570785
847,7099,4.5,1119930196
847,7116,4.0,1162526219
847,7121,3.5,1256014560
847,7126,4.5,1572353372
847,7128,2.5,1484536741
847,7135,4.5,1165641496
847,7139,5.0,1071437187
847,7143,2.0,1109574677
847,7147,4.5,1073098687
847,7153,4.0,1109485327
847,7156,4.5,1072755000
847,7158,1.5,1123798626
847,7162,2.0,1124826068
847,7172,4.0,1127159558
847,7176,4.5,1178675020
847,7177,4.0,1158117645
847,7206,4.0,1468266548
847,7209,4.5,1289007506
847,7210,4.5,1164956802
847,7215,3.5,1109570833
847,7216,3.5,1410151220
847,7217,4.0,1413636511
847,7218,4.0,1239420551
847,7234,4.0,1155267018
847,7238,4.5,1305595672
847,7243,3.5,1109570745
847,7247,1.5,1073261047
847,7285,3.5,1109570825
847,7288,3.5,1253751700
847,7294,2.0,1077340737
847,7301,4.5,1089820843
847,7318,2.5,1109570778
847,7323,3.0,1117427215
847,7325,2.5,1096736036
847,7327,4.5,1124690371
847,7328,3.5,1174111865
847,7333,4.5,1222864476
847,7335,4.0,1489500069
847,7348,3.5,1109570971
847,7361,4.5,1080503956
847,7367,3.0,1082261270
847,7371,4.5,1101942823
847,7387,4.0,1527560457
847,7388,4.0,1123992562
847,7396,4.5,1123383962
847,7438,2.0,1109574674
847,7444,2.5,1109576489
847,7445,1.5,1083624441
847,7451,3.5,1279598374
847,7482,3.0,1549226427
847,7485,4.5,1333997247
847,7486,2.0,1381119210
847,7566,4.5,1138252093
847,7572,4.5,1140927857
847,7574,4.0,1182342760
847,7586,4.0,1169272543
847,7587,4.5,1217685455
847,7614,2.0,1240284203
847,7627,3.5,1109485321
847,7669,4.5,1322572270
847,7700,4.0,1157554723
847,7713,4.5,1225662604
847,7728,4.0,1247289942
847,7745,4.0,1367122276
847,7748,1.0,1138309506
847,7749,4.0,1396240067
847,7756,3.0,1164520787
847,7759,4.0,1135232961
847,7763,3.0,1083770729
847,7766,4.5,1145416120
847,7767,4.0,1388728388
847,7789,3.5,1109570712
847,7820,5.0,1111000613
847,7822,4.0,1229180329
847,7831,3.5,1306009597
847,7832,3.5,1319398654
847,7833,3.0,1318684392
847,7834,4.0,1300649173
847,7835,3.0,1319857063
847,7840,3.5,1230996563
847,7883,4.0,1254546552
847,7895,2.5,1566100214
847,7919,4.0,1197814621
847,7924,4.0,1109485391
847,7925,4.0,1109485305
847,7926,5.0,1098907175
847,7936,3.5,1173243468
847,7937,3.5,1109570821
847,7938,5.0,1090373755
847,7939,4.0,1109485400
847,7940,3.5,1289502812
847,7941,4.0,1144466897
847,7948,4.0,1084370974
847,7981,3.5,1194096619
847,8011,3.0,1109570846
847,8014,4.0,1109570965
847,8042,4.0,1518331133
847,8044,4.5,1247891504
847,8094,3.5,1399261821
847,8125,4.5,1098240238
847,8126,4.0,1572888289
847,8128,5.0,1163132790
847,8143,4.5,1377801184
847,8153,3.5,1238296650
847,8154,4.0,1109485293
847,8167,4.0,1244032819
847,8188,4.0,1109485373
847,8195,4.5,1151385490
847,8197,3.5,1164604217
847,8199,4.5,1143607964
847,8227,4.0,1219059542
847,8235,4.0,1156300536
847,8239,2.0,1156517418
847,8256,3.0,1531226409
847,8272,4.0,1124771268
847,8291,2.0,1109576620
847,8292,3.5,1085879962
847,8335,5.0,1267298958
847,8338,4.5,1220706136
847,8341,4.5,1162007355
847,8360,2.0,1100982818
847,8366,3.0,1227759800
847,8367,4.5,1125340532
847,8368,4.0,1302753520
847,8405,4.0,1160714325
847,8423,4.0,1324671122
847,8459,4.5,1527393639
847,8477,5.0,1249016129
847,8491,4.0,1512654246
847,8507,4.5,1167805033
847,8511,4.5,1405956190
847,8516,4.0,1246105627
847,8521,4.5,1319436054
847,8528,2.5,1096736017
847,8533,1.5,1259804928
847,8600,4.0,1541296664
847,8602,4.0,1471663997
847,8609,3.5,1147488183
847,8618,4.5,1567342100
847,8620,4.5,1240023621
847,8622,2.5,1109575169
847,8636,2.0,1138808393
847,8638,5.0,1089515706
847,8641,2.5,1096736001
847,8645,4.0,1109485339
847,8656,5.0,1141967564
847,8661,3.5,1232227363
847,8665,3.5,1109570723
847,8681,4.5,1154061575
847,8684,4.5,1089515645
847,8693,3.0,1228087222
847,8718,3.5,1488687480
847,8724,4.0,1161223204
847,8730,2.5,1142807249
847,8740,4.0,1146972834
847,8749,4.0,1183730464
847,8781,3.0,1109570756
847,8783,3.0,1261962233
847,8784,3.5,1109571334
847,8785,4.5,1222275497
847,8786,4.5,1229997788
847,8797,4.0,1109486147
847,8798,4.0,1109486161
847,8805,1.0,1320254131
847,8813,3.5,1237607416
847,8844,4.5,1166157417
847,8845,4.0,1125517265
847,8848,4.5,1211579078
847,8873,4.0,1109486151
847,8874,3.5,1227677055
847,8879,3.0,1393250161
847,8913,2.0,1124074711
847,8914,4.0,1097292213
847,8949,4.0,1106197579
847,8950,4.0,1126151336
847,8951,4.0,1136269570
847,8955,3.0,1109571312
847,8958,3.0,1109575182
847,8961,4.0,1099926726
847,8969,2.0,1109576495
847,8970,4.5,1103409736
847,8983,3.5,1109571329
847,9018,4.5,1117511336
847,25739,3.0,1312052932
847,25741,4.0,1338381827
847,25746,4.0,1202250035
847,25750,4.5,1164083179
847,25751,4.5,1549227537
847,25752,3.0,1324930552
847,25753,4.0,1258605270
847,25755,4.0,1281836741
847,25757,3.5,1151618128
847,25759,3.0,1312145894
847,25762,3.5,1254701283
847,25763,4.0,1251638342
847,25766,4.5,1244321663
847,25769,4.5,1146020588
847,25771,4.0,1224707340
847,25773,4.0,1376715180
847,25774,2.0,1179535468
847,25782,4.0,1542811068
847,25788,4.0,1520396781
847,25793,4.0,1221664146
847,25801,3.0,1527911590
847,25805,3.5,1136694246
847,25807,4.0,1476506025
847,25810,4.0,1233556615
847,25818,4.5,1232556956
847,25820,2.5,1476594124
847,25826,4.0,1537583735
847,25827,3.0,1504930794
847,25833,3.0,1531369510
847,25834,4.0,1263864019
847,25856,2.5,1123261483
847,25891,4.0,1221395569
847,25898,4.0,1134517432
847,25900,4.5,1226502854
847,25901,3.0,1285764878
847,25914,3.5,1307545307
847,25915,4.0,1321297137
847,25916,4.5,1222002819
847,25923,4.0,1124771119
847,25927,4.5,1273633755
847,25930,4.0,1252471992
847,25934,4.0,1225453554
847,25938,4.5,1223151191
847,25940,4.5,1158546789
847,25947,4.0,1304886163
847,25952,3.5,1342962398
847,25963,4.0,1173999273
847,25964,3.5,1224283001
847,25966,4.0,1363208842
847,25994,4.0,1527739022
847,25996,4.0,1525044047
847,26002,4.0,1159276299
847,26003,4.5,1244600574
847,26009,4.5,1549227300
847,26034,4.0,1231455471
847,26052,5.0,1143779910
847,26055,4.0,1269610416
847,26064,4.5,1151088860
847,26082,4.0,1227590769
847,26094,4.0,1243718312
847,26096,2.5,1168403405
847,26111,4.0,1181702431
847,26122,4.5,1308427300
847,26131,4.5,1108055100
847,26133,5.0,1522561163
847,26150,5.0,1361208477
847,26151,5.0,1131724902
847,26171,4.0,1171774688
847,26172,4.0,1392584541
847,26208,4.0,1226665864
847,26222,4.0,1240284223
847,26225,4.0,1222864413
847,26231,1.5,1309387404
847,26237,4.0,1478115592
847,26258,4.0,1540524871
847,26314,4.0,1253973639
847,26366,4.5,1274551841
847,26379,4.0,1229551537
847,26399,3.0,1497933018
847,26400,3.5,1237330299
847,26493,3.0,1542070270
847,26554,3.0,1378092911
847,26578,4.0,1123201288
847,26587,5.0,1260943027
847,26662,4.5,1133677845
847,26699,4.5,1222864390
847,26712,4.0,1232368390
847,26713,4.0,1231819246
847,26762,3.0,1497843254
847,26776,4.5,1129178279
847,26802,4.5,1571885136
847,26822,4.5,1406726885
847,26965,4.0,1109998280
847,27094,4.5,1251638253
847,27095,4.0,1229128572
847,27217,4.0,1269062050
847,27255,4.5,1201782490
847,27266,4.5,1122780194
847,27317,2.0,1313509538
847,27356,4.5,1281836847
847,27366,5.0,1231546466
847,27469,4.0,1353389325
847,27550,4.5,1281836903
847,27627,4.0,1364015821
847,27706,3.0,1232603889
847,27738,4.5,1287247500
847,27741,4.0,1133677707
847,27768,4.0,1134887543
847,27790,3.5,1110862216
847,27792,3.0,1109575185
847,27820,4.5,1107701586
847,27834,4.5,1110747216
847,27838,4.5,1107701566
847,27841,3.0,1137650736
847,27846,4.0,1136051922
847,27878,4.5,1130733619
847,27904,4.0,1154318790
847,30701,5.0,1508387041
847,30707,2.5,1105833225
847,30747,4.5,1133551666
847,30749,4.0,1109486158
847,30793,3.5,1155957555
847,30803,4.5,1137375109
847,30810,3.5,1109571324
847,30812,4.0,1108190447
847,30822,4.0,1108096566
847,30825,3.0,1104212015
847,30850,4.5,1106976098
847,30854,4.0,1258088148
847,30856,4.5,1234017754
847,31109,2.5,1532922237
847,31116,4.0,1265468799
847,31162,3.0,1139548679
847,31309,4.0,1320337667
847,31359,4.5,1201782510
847,31410,4.0,1126116347
847,31437,3.5,1154233059
847,31545,4.5,1267941881
847,31658,4.5,1119416323
847,31702,3.0,1178675022
847,31950,4.5,1318792812
847,31973,5.0,1307065434
847,31991,4.0,1398912585
847,32013,4.0,1130214753
847,32179,4.5,1160532361
847,32316,3.5,1571884469
847,32345,4.0,1204897885
847,32349,4.0,1552540881
847,32525,4.5,1229090375
847,32584,3.5,1133414224
847,32591,4.5,1126668456
847,32653,4.0,1322285266
847,32657,5.0,1225025436
847,32770,4.0,1238250727
847,32792,4.0,1541515456
847,32892,4.5,1179293661
847,32898,4.0,1254437484
847,32974,4.5,1361601265
847,33072,4.5,1217623699
847,33166,2.5,1523543451
847,33245,4.0,1392176899
847,33251,4.0,1509140534
847,33264,5.0,1225291417
847,33288,4.5,1528947817
847,33401,4.0,1378579337
847,33435,5.0,1319068933
847,33480,2.0,1487481618
847,33493,3.0,1182605412
847,33608,4.0,1226504649
847,33794,3.0,1138547517
847,33817,3.5,1384653769
847,33880,2.0,1147403905
847,34155,4.5,1137130688
847,34314,4.5,1239420535
847,34437,4.5,1123992570
847,34528,4.0,1141447949
847,34542,4.5,1148704982
847,34548,3.0,1501732404
847,34552,2.0,1263864086
847,35015,4.0,1173540809
847,35347,3.0,1563380700
847,35386,3.5,1274551864
847,35836,0.5,1157287482
847,36056,4.0,1416115613
847,36276,4.0,1156568585
847,36529,2.5,1172075178
847,36537,3.5,1164256778
847,36883,4.5,1531452182
847,37287,4.0,1221663986
847,37335,3.5,1480303033
847,37626,2.5,1539523326
847,37729,3.5,1127608137
847,37733,3.5,1150314747
847,37736,3.5,1183605796
847,37741,4.5,1140928103
847,37976,4.5,1221563105
847,38038,4.0,1145587164
847,38159,5.0,1235225991
847,38886,4.0,1146282552
847,39292,4.0,1136671175
847,39414,2.5,1478924196
847,39474,3.5,1226320933
847,39801,3.0,1273622957
847,39818,4.0,1248531974
847,40033,4.0,1237500870
847,40337,3.5,1292046407
847,40583,4.0,1151643598
847,40819,3.0,1195947670
847,41014,3.5,1382588715
847,41285,4.0,1253973513
847,41336,4.0,1222912472
847,41566,2.0,1151297695
847,41699,3.5,1307545309
847,41863,4.0,1142743580
847,41997,1.5,1152248693
847,42094,4.5,1291862622
847,42150,4.0,1287976598
847,42197,2.5,1232313886
847,42217,5.0,1173373105
847,42418,4.5,1138037545
847,42548,3.5,1527999904
847,42556,3.5,1222406845
847,42681,3.5,1243031746
847,42730,2.0,1151813148
847,42984,4.0,1547701783
847,43376,4.0,1231047225
847,43460,3.5,1154905232
847,43832,4.0,1286371933
847,43897,3.0,1234328247
847,43899,3.5,1217623659
847,44073,4.5,1357504889
847,44168,4.0,1391404186
847,44199,4.0,1148787895
847,44555,4.0,1180996257
847,44585,4.0,1529812606
847,44587,4.5,1253588276
847,44653,4.5,1224024561
847,44655,5.0,1275947836
847,44657,5.0,1170305872
847,44694,4.5,1170595813
847,44892,3.5,1273622934
847,44937,5.0,1148787936
847,45028,4.0,1168150207
847,45100,2.0,1250479646
847,45188,2.5,1250479630
847,45303,4.5,1266250925
847,45335,3.5,1321854692
847,45517,2.5,1179003139
847,45679,4.0,1506894222
847,45730,1.5,1169041142
847,45880,3.5,1178015985
847,45950,4.0,1171425915
847,46559,4.0,1169355800
847,46578,2.5,1156720868
847,46588,4.5,1361496440
847,46664,4.0,1225291612
847,46723,3.0,1182897307
847,46803,4.5,1218922703
847,46839,4.5,1195660186
847,46855,4.5,1201782529
847,46967,3.0,1191642637
847,46970,3.0,1245807758
847,46972,1.5,1482441582
847,46976,4.0,1177125049
847,47044,3.0,1172810544
847,47131,4.0,1316881897
847,47150,4.5,1231809022
847,47239,3.5,1304890114
847,47274,3.5,1562683892
847,47423,4.5,1177821940
847,47610,2.0,1160533369
847,47629,4.5,1170706354
847,47721,4.5,1325740389
847,47808,4.5,1241845429
847,47904,4.5,1261094865
847,47935,4.0,1407907687
847,47962,4.0,1309227572
847,47999,2.5,1221428465
847,48043,1.5,1205672172
847,48082,3.5,1183209596
847,48123,4.0,1228933328
847,48394,3.5,1172300875
847,48516,2.5,1230735991
847,48530,4.5,1247621880
847,48682,4.5,1212851314
847,48696,4.0,1190865384
847,48774,0.5,1168498334
847,48780,3.5,1315802402
847,48970,4.0,1270697901
847,49132,4.0,1191470417
847,49272,3.0,1231619742
847,49347,4.0,1176435997
847,49355,3.0,1558966908
847,49389,4.0,1277664161
847,49394,3.0,1279375762
847,49530,3.5,1222083255
847,49668,3.5,1236121530
847,49772,4.0,1237607448
847,49917,4.5,1253973632
847,49926,3.5,1567043842
847,50259,4.0,1201782464
847,50533,3.5,1290868001
847,50589,4.0,1274887959
847,50594,4.0,1528918255
847,50615,4.5,1237241207
847,50658,4.0,1221734263
847,50685,2.0,1212965558
847,50740,4.0,1232153479
847,50742,4.5,1238797264
847,50872,3.0,1185159216
847,50898,4.0,1442555160
847,50912,4.0,1195660204
847,51080,3.5,1202701628
847,51103,4.0,1281836884
847,51255,3.0,1262954877
847,51471,3.0,1198338962
847,51540,4.0,1189347585
847,51573,4.0,1273326141
847,51662,2.0,1280242950
847,51800,2.5,1307324591
847,51884,4.0,1207616404
847,52005,4.0,1207786764
847,52101,4.0,1224283234
847,52104,4.5,1254137823
847,52106,3.5,1311190102
847,52352,4.5,1229949527
847,52528,3.0,1490159643
847,52604,2.0,1186924014
847,52617,4.0,1283176991
847,52724,2.0,1186924027
847,52767,4.0,1224634685
847,52885,4.0,1311223084
847,52927,4.0,1248281496
847,52942,4.5,1294207492
847,52967,4.5,1215878003
847,53123,3.5,1217424314
847,53125,1.0,1180737032
847,53143,4.0,1217503587
847,53187,4.0,1322947355
847,53189,3.0,1566164365
847,53447,4.5,1245685352
847,53835,5.0,1360472432
847,54185,4.0,1238250714
847,54272,4.0,1245158697
847,54286,3.5,1241183493
847,54426,4.0,1250479668
847,54796,2.5,1201329474
847,55063,4.0,1286971051
847,55067,4.5,1234729831
847,55069,4.5,1220873998
847,55247,1.5,1211720718
847,55269,4.0,1194150727
847,55272,4.0,1410720442
847,55276,4.0,1203569116
847,55280,4.0,1209189718
847,55360,4.0,1250479694
847,55363,4.0,1225252059
847,55442,4.5,1225083475
847,55687,4.0,1218977689
847,55705,4.5,1325740379
847,55805,2.0,1216214920
847,55814,4.0,1217849422
847,55820,3.5,1195947657
847,55854,4.0,1225453529
847,55901,4.0,1285765028
847,56171,1.5,1197129328
847,56274,4.0,1213459429
847,56286,4.0,1214053836
847,56333,4.0,1214344443
847,56367,3.0,1201572252
847,56372,4.5,1328416804
847,56614,4.5,1368650060
847,56779,4.5,1267291806
847,56782,3.0,1200493368
847,56786,4.0,1555083647
847,56788,3.5,1247621897
847,57069,5.0,1330192422
847,57480,4.0,1223982713
847,57482,4.0,1237384545
847,57484,5.0,1203192059
847,57669,3.5,1232893563
847,57868,4.5,1232557093
847,58059,4.0,1222737460
847,58061,4.0,1236398129
847,58081,4.0,1237384643
847,58120,3.5,1236308228
847,58130,4.0,1235090204
847,58180,3.5,1235090117
847,58191,4.5,1242795227
847,58490,3.5,1207786785
847,58559,2.5,1220878702
847,58564,4.0,1230227229
847,59018,3.5,1234017712
847,59118,4.0,1260238007
847,59159,3.0,1476463290
847,59295,3.0,1225158520
847,59315,3.5,1221951633
847,59369,2.0,1540081720
847,59382,4.0,1226320346
847,59501,3.0,1237005076
847,59519,4.0,1263864027
847,59615,2.5,1212851379
847,59684,4.0,1232603905
847,59801,3.5,1233783503
847,59854,3.5,1230875855
847,59858,4.5,1230227125
847,59861,2.5,1234972297
847,59865,4.0,1234972406
847,60069,4.0,1214794669
847,60183,4.0,1238797378
847,60201,3.5,1518066335
847,60314,4.0,1233556393
847,60333,3.5,1234846717
847,60343,4.0,1231504803
847,60436,4.0,1281836926
847,60484,4.0,1226321080
847,60487,4.5,1225637981
847,60590,3.5,1243287914
847,60666,2.5,1269062074
847,60763,3.5,1238988845
847,60766,4.0,1234069092
847,61037,4.5,1258478555
847,61100,5.0,1253364947
847,61132,3.0,1233377221
847,61167,3.0,1253365021
847,61206,4.0,1308770663
847,61236,3.5,1287923696
847,61240,4.0,1307994391
847,61264,4.0,1273329005
847,61279,4.0,1224073164
847,61323,2.0,1221951618
847,61357,4.0,1287422272
847,61396,4.0,1231376943
847,61406,4.0,1549226739
847,61414,2.5,1228933196
847,61967,4.5,1222737824
847,61986,4.0,1225638017
847,62000,4.0,1222912223
847,62245,4.5,1368222411
847,62344,4.0,1238935939
847,62511,2.5,1394168713
847,62577,1.5,1259804908
847,63082,3.0,1233524073
847,63113,3.0,1227473230
847,63283,3.5,1226618639
847,63446,4.0,1262050145
847,63515,3.5,1279292184
847,63698,4.5,1262547524
847,63793,4.5,1227724724
847,63808,4.0,1236308096
847,63810,4.0,1227799898
847,63876,3.5,1243860374
847,64114,2.0,1229661639
847,64197,4.0,1366778693
847,64285,3.0,1266555493
847,64408,5.0,1229090717
847,64410,3.0,1229090828
847,64575,4.0,1244409553
847,64614,2.0,1255149063
847,64620,3.0,1280409387
847,64622,2.0,1258088167
847,64957,3.5,1230735808
847,64969,1.5,1241183503
847,64983,2.5,1246819713
847,65261,4.0,1267941788
847,65288,4.0,1250479473
847,65418,4.0,1275963795
847,65660,4.5,1290486274
847,66097,3.5,1279293427
847,66198,2.5,1342326077
847,66200,4.0,1246672412
847,66337,4.5,1291788112
847,66352,4.5,1235191983
847,66662,4.0,1236398036
847,67193,2.5,1257218262
847,67223,3.5,1238811199
847,67420,3.0,1238604575
847,67422,4.0,1238604715
847,67429,4.0,1268595386
847,67801,4.5,1267291762
847,67925,4.0,1286372180
847,67929,3.0,1240023364
847,67931,2.5,1240023470
847,68069,4.0,1295215023
847,68157,3.0,1274551830
847,68173,4.0,1253075580
847,68237,4.0,1282180023
847,68269,3.0,1281836722
847,68536,4.5,1242263613
847,68690,3.5,1266251554
847,68858,4.0,1378957546
847,68872,4.5,1269455060
847,68874,4.5,1372900156
847,68954,3.5,1243780818
847,68956,4.0,1330218106
847,68967,4.5,1261636574
847,69481,2.5,1266250961
847,69509,4.0,1246105589
847,69604,3.0,1246672400
847,69640,4.0,1246971197
847,69761,5.0,1572552852
847,69995,3.5,1377056594
847,70093,4.0,1306697786
847,70130,4.0,1541210567
847,70295,4.0,1375244359
847,70342,4.0,1380773423
847,70423,4.5,1533733897
847,70708,4.0,1381985572
847,70722,4.0,1369713686
847,70846,5.0,1254607176
847,70871,4.5,1549553632
847,70880,4.0,1252330665
847,70927,3.5,1422114795
847,70976,4.5,1286971061
847,71189,4.0,1304050280
847,71199,4.0,1538701876
847,71211,3.0,1560486595
847,71285,5.0,1266250951
847,71418,4.5,1260658415
847,71438,4.5,1262237929
847,71448,4.0,1254437502
847,71464,4.0,1255398942
847,71579,3.0,1278800867
847,71668,1.0,1321768136
847,71695,4.5,1337788922
847,71745,3.5,1274039760
847,71980,4.0,1340470388
847,71991,3.5,1374261521
847,72011,3.5,1271424205
847,72039,4.5,1364355362
847,72045,2.5,1307105271
847,72226,4.5,1263863979
847,72267,2.5,1258605248
847,72283,3.0,1260238033
847,72287,4.0,1257914836
847,72491,4.5,1289500912
847,72626,3.5,1324931179
847,72641,3.0,1278678883
847,72703,4.0,1284814043
847,72733,3.0,1298126720
847,72751,4.0,1259991593
847,72904,5.0,1340815703
847,72998,3.0,1264864201
847,73017,3.5,1269264681
847,73321,3.0,1337915400
847,73492,4.0,1312057090
847,73504,4.0,1306861605
847,73523,4.0,1484108692
847,73614,4.5,1351093767
847,73778,3.0,1552093175
847,73885,4.0,1310841299
847,74306,4.5,1363794999
847,74475,3.5,1267291819
847,74545,3.5,1295635056
847,74553,4.0,1289430082
847,76091,4.0,1332433432
847,76111,4.5,1443243850
847,76758,2.0,1271422993
847,76823,3.5,1283567194
847,77328,3.0,1285764907
847,77330,3.5,1285764947
847,77359,2.5,1285764945
847,77816,4.0,1273841373
847,78016,4.0,1285764990
847,78039,2.0,1381551016
847,78111,1.0,1536552977
847,78122,4.0,1275947859
847,78376,4.0,1322201857
847,78379,4.5,1276359168
847,78499,4.0,1278678738
847,78574,4.0,1301235536
847,78827,4.0,1308427291
847,78829,4.0,1296708185
847,79132,4.0,1296062741
847,79523,4.5,1361339083
847,79723,4.0,1294249409
847,80463,3.5,1289669916
847,80494,4.0,1539798690
847,80693,4.0,1310841999
847,80831,3.5,1311309276
847,81018,3.5,1370120342
847,81158,4.5,1292176321
847,81385,4.5,1301414279
847,81562,3.0,1411216891
847,81702,4.5,1289430005
847,81704,4.5,1338988244
847,81751,4.0,1331869017
847,81786,4.5,1302753506
847,81791,4.0,1372518084
847,81817,4.5,1300312409
847,81845,4.0,1307323243
847,81932,3.0,1312806115
847,82063,3.0,1373773419
847,82459,4.5,1293916157
847,82463,4.5,1313371920
847,82976,4.0,1549227949
847,83132,3.5,1377407611
847,83193,4.5,1326901099
847,83322,4.0,1295215069
847,83359,4.0,1295215095
847,83361,3.0,1295215101
847,83369,4.0,1309226141
847,83411,4.0,1295215047
847,83538,4.5,1353042587
847,83976,4.0,1332704067
847,84116,5.0,1327208865
847,84128,4.5,1326172905
847,84230,3.0,1297951538
847,84232,3.0,1297951564
847,84944,3.5,1380167668
